Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-05-13,20,10.64898/2026.05.11.724244,1,genomics,NovaClone: A Network-Based Algorithm for Clonal and Subclonal Genotyping of Barcoded Transgene Integrations,"Prillo, S.; Rimini, D.; Olivares-Chauvet, P.; Song, Y. S.; Yosef, N."
2026-05-13,20,10.64898/2026.05.11.724246,1,bioinformatics,Phylogenomic coupling of F1 chemosensory and archaellum systems across archaea and monoderm bacteria,"Mahanta, U.; Baker, M.; Sharma, G."
2026-05-13,20,10.64898/2026.05.11.724183,1,bioinformatics,An improved generic schema for high fidelity data linkage and sample tracing across complex multi-assay medical entomology studies,"Kavishe, D. R.; Msoffe, R. V.; Mmbaga, S.; Tarimo, L. J.; Butler, F.; Kaindoa, E. W.; Govella, N. J.; Kiware, S. S.; Killeen, G."
2026-05-13,20,10.64898/2026.05.10.724166,1,biophysics,Kaiso reads methylated CpGs at nucleosome entry/exit and displaces the H3 tail,"Malaga Gadea, F. C.; Nikolova, E. N."
2026-05-13,20,10.64898/2026.05.13.724420,1,biochemistry,Iterative structural homology search identifies new substrates of the protein O-fucosyltransferases POFUT3 and POFUT4,"Eberand, B. M.; Hao, H.; Cielesh, M.; Muthukrishnan, K.; Kambanis, L.; Ayoub, A.; Kong, Y.; Fenwick, J.; Heilbronn, L.; Payne, R. J.; Passam, F. H.; Haltiwanger, R. S.; Larance, M."
2026-05-13,20,10.64898/2026.05.11.724187,1,bioinformatics,Bayesian-Steered Structure Prediction of Mechanical Biomolecules Using Twisted Diffusion,"Klaus, C.; Sotomayor, M."
2026-05-13,20,10.64898/2026.05.12.723958,1,microbiology,Microbiome-mediated lauric acid turnover contributes to colonization resistance against Ralstonia in the tomato rhizosphere,"Tang, S.; Li, H.; Yu, P.; Wu, Q.; Xiao, T.; Huang, Y.; Zhang, F.; Ni, B."
2026-05-13,20,10.64898/2026.05.12.724346,1,microbiology,Smartphone-Coupled Phase Contrast Microscopy Combined with Deep Transfer Learning for Candida Species Identification: A Proof-of-Concept Study,"Sergounioti, A.; Rigas, D.; Kalles, D."
2026-05-13,20,10.64898/2026.05.13.724758,1,microbiology,A compact Druantia defense clears phage infections via single-stranded DNA recognition and directional duplex unwinding,"Himpich, S.; Gaudin, T.; Grass, L. M.; Li, H.; Loi, V. V.; Chen, C.; Klauck, E.; Popp, P. F.; Kuropka, B.; Hilal, T.; Loll, B.; Erhardt, M.; Antelmann, H.; Beisel, C.; Wahl, M. C."
2026-05-14,20,10.64898/2026.01.30.702640,3,bioengineering,Detecting visual deficits in retinal degeneration mice using photoacoustic tomography,"Xu, G."
2026-05-14,20,10.64898/2026.05.12.724125,1,biophysics,Cellular Mechanisms of Transcranial Magnetic Stimulation in Climbing Fibers and Purkinje Neurons in the Cerebellum,"Okada, Y.; Dong, C.; Makaroff, S.; Sundaram, P."
2026-05-14,20,10.64898/2026.05.13.724813,1,genomics,Genome-wide mapping of Cas9-induced sister chromatid exchange across single and over 200 genomic targets,"Chovanec, P.; He, S.; Yin, Y."
2026-05-14,20,10.64898/2026.05.11.724297,1,biochemistry,CYP4F2-mediated ω-hydroxylation of 1-deoxysphingolipids reveals a new hepatic detoxification pathway,"Majcher, A.; Saied, E. M.; Kutalik, Z.; Shamshiddinova, M.; Hulsmeier, A. J.; Bjorklund, P.; Yusifov, E.; Alecu, I.; Arenz, C.; Hornemann, T."
2026-05-14,20,10.64898/2026.05.11.724173,1,biochemistry,Identification of a Third Period-tuning Site in Cyanobacterial Clock Protein KaiC,"Horiuchi, K.; Furuike, Y.; Ito-Miwa, K.; Onoue, Y.; Akiyama, S."
2026-05-14,20,10.64898/2026.05.13.724798,1,biochemistry,Assembly-active and -inactive forms of HBV capsid protein provide distinctly different binding sites for capsid assembly modulators,"Scott, L. W.; Perez-Segura, C.; Hadden-Perilla, J.; Zlotnick, A."
2026-05-14,20,10.64898/2026.05.11.724139,1,bioengineering,Fiber dispersion in the right ventricle: A comparison of constitutive neural network predictions with experimental data,"Ingalkar, P.; Kakaletsis, S.; Rausch, M.; Kuhl, E.; Martonova, D."
2026-05-14,20,10.64898/2026.05.11.724295,1,biophysics,Large-domain histology-based diffusion MRI simulation via independent local simulations,"Kohler, I. A.; Zheng, L.; Kuder, T. A.; Goedicke, O.; Ladd, M. E.; Hesser, J."
2026-05-14,20,10.64898/2026.05.11.724455,1,biochemistry,Functional screening of ZIP8 naturally occurring variants identifies pathogenic mutations and trafficking defects,"Nikolovski, M.; Wang, T.; Sue, A.; MacRenaris, K.; Zhao, H.; O'Halloran, T.; Hu, J."
2026-05-14,20,10.64898/2026.05.11.724287,1,biophysics,RNA synthesis and degradation regulate biomolecular condensates through non-equilibrium feedback,"Sanchez-Burgos, I.; Tejedor, A. R.; Ocana, A.; R. Espinosa, J.; Collepardo-Guevara, R."
2026-05-14,20,10.64898/2026.05.11.724279,1,biophysics,Structural basis for the intestinal protocadherin-based intermicrovillar adhesion complex,"Senoo, A.; Guillen-Poza, P.; Fujishima, K.; Kosuge, H.; Doumoto, T.; Kasahara, K.; Tanihara, T.; Yoshida, Y.; Yanaka, S.; Nakakido, M.; Nagatoishi, S.; Maenaka, K.; Ohdo, S.; Matsunaga, N.; Hervas, R.; Tsumoto, K.; Caaveiro, J."
2026-05-14,20,10.64898/2026.05.11.724263,1,pharmacology and toxicology,Human internal exposures to alternariol and its monomethyl ether are predicted below thresholds of in vitro toxicity by physiologically based kinetic modeling,"Borsos, E.; Descamps, B.; Hetzschold, N.; Varga, E.; Marko, D.; Aichinger, G."
2026-05-14,20,10.64898/2026.05.11.724304,1,genomics,KMT5C-H4K20me3 drives changes in epigenetic landscape independent of H3K9me3,"Son, J.; Shih, C.-H.; Davidson, C.; Utturkar, S. M.; Mabe, N. W.; Glaws, A.; Vertino, P. M.; Kasinski, A. L."
2026-05-14,20,10.64898/2026.05.11.724317,1,genomics,Hierarchical Interplay between H3K27ac and H3K4me3 in Transcriptional Regulation,"Zhou, C.; Dong, C.; Zhao, W.; Liang, F.-S."
2026-05-14,20,10.64898/2026.05.12.724503,1,bioengineering,Smartphone Placement Recognition during Walking: Performance Determinants and Real-World Generalizability,"Tasca, P.; Trentadue, G.; Buckley, E.; Sun, S.; Long, M.; Ireson, N.; Ciravegna, F.; Lanfranchi, V.; Cereatti, A."
2026-05-14,20,10.64898/2026.05.12.724485,1,bioinformatics,Predicting Biological Age and Clinical Biomarkers from DNA Methylation Profiles of Cheek Mucosa,"Shoji, T.; Tomo, Y.; Nakaki, R."
2026-05-14,20,10.64898/2026.05.12.724373,1,bioinformatics,Differential Analysis of Gene Spatial Organisation with Minkowski Functionals and Tensors,"Baratta, P.; Villoutreix, P.; Baudot, A."
2026-05-14,20,10.64898/2026.05.12.724695,2,biophysics,Transthyretin amyloid fibrils adopt distinct folds in the brain,"Afrin, S.; Nguyen, B. A.; Bassett, P. T.; Fernandez Ramirez, M. d. C.; Pedretti, R.; Villalon, L.; Kelly, C.; Lopez, C.; Madabushi, M.; Zhou, A.; Reis, I.; Taipa, R.; Evers, B. M.; Saelices, L."
2026-05-14,20,10.64898/2026.05.12.724520,1,pharmacology and toxicology,"A Cherry-Flavoured E-Cigarette Adduct, BPGA, Reprograms Alveolar Epithelial Cell Fate Through Epithelial-to-Mesenchymal Transition and Evasion of Apoptosis","Xavier, J.; Yu, Y.; Varma, B.; Lu, Z.; KB, M.; NS, R.; PR, A. K.; Bernardino de la Serna, J."
2026-05-14,20,10.64898/2026.05.12.724543,1,biochemistry,A nested shell structure coordinates enzyme communication in pyruvate oxidation,"Träger, T. K.; Maity, S.; Kyrilis, F. L.; Tüting, C.; Hamdi, F.; Kafetzopoulos, G.; Brotzakis, Z. F.; Neuhaus, A.; Blanque, A.; Gatsogiannis, C.; Skretas, G.; Roos, W. H.; Kastritis, P. L."
2026-05-14,20,10.64898/2026.05.12.724542,1,bioinformatics,OmniGene-4: A Unified Bio-Language MoE Model with Router-Level Interpretability,"Wang, L."
2026-05-14,20,10.64898/2026.05.12.724515,1,bioinformatics,Classic machine learning on top of multiple position weight matrices improves genomic prediction of transcription factor binding sites,"Kravchenko, P.; Vorontsov, I. E.; Makeev, V. J.; Kulakovskiy, I. V.; Penzar, D. D."
2026-05-14,20,10.64898/2026.05.12.724544,1,genomics,The impact of long-read sequencing on fungal genome assemblies: progress and disparity,"Kroll, E.; Zoclanclounon, Y. A. B.; Urban, M.; Hill, R.; Hammond-Kosack, K. E."
2026-05-14,20,10.64898/2026.05.12.724048,1,bioengineering,Dynamic  Fluoroleucine PET Detects Impaired Cardiac Leucine Uptake Before Hypertensive Left Ventricular Hypertrophy Develops,"Terrell, W.; Li, J.; . Kommi, D. N.; Burt, M.; Jansen, M. A.; Khanapur, S.; Keller, S. R.; Kundu, B. K."
2026-05-14,20,10.64898/2026.05.13.724817,1,biophysics,pH Induced Changes in Protein Structure and Hydration,"Sen, A.; Chakrabarti, J.; Mitra, R. K."
2026-05-14,20,10.64898/2026.05.13.724746,1,synthetic biology,Covalent tumor anchoring spatially orchestrates antitumor immunity,"Li, Q.; Chen, H.; Zhang, P.; Cao, L.; Yu, B.; Wang, L."
2026-05-14,20,10.64898/2026.05.12.724496,1,microbiology,In vitro efficacy of synthetic antimicrobial peptide SET-M33 against poultry isolates with diverse antimicrobial resistance phenotypes,"Pereira Lourenco, A. L.; Maranesi, A.; Ceada, G.; Ayats, T.; Aloy, N.; Navarro, N.; Antilles, N.; Biarnes, M.; Falciani, C.; Pini, A.; Kochanowski, K.; Cerda Cuellar, M."
2026-05-14,20,10.64898/2026.05.14.725207,1,microbiology,Landscape of retron diversity across the SPIRE prokaryotic metagenome resource reveals candidate novel type XI-like lineages,"Toro, N."
2026-05-14,20,10.64898/2026.05.13.724699,1,microbiology,The phenotypic landscape of the model firmicute Bacillus subtilis,"Kim, L. M.; Koo, B.-M.; Burkhart, H. N.; Vollmer, D.; Vollmer, W.; Todor, H.; Gross, C. A."
2026-05-14,20,10.64898/2026.05.04.722705,2,bioinformatics,Solid Tumors Pan Cancer Transcriptome: Tissue/Cancer specific expression groups at the Isoform-Level,"Surana, P.; Obusan, M.; Davuluri, R. V."
2026-05-14,20,10.1101/2025.10.20.683600,3,biophysics,Temperature-Dependent Ion Migration Underlies Sequence-Specific Collapse of Unstructured RNA,"Zhang, H.; MAITY, H.; Nguyen, H."
2026-05-14,20,10.64898/2026.04.16.719099,4,biophysics,Nonlinear Dynamics of Left Ventricular Mass Remodeling in Chagas Cardiomyopathy,"Benchimol-Barbosa, P. R.; Loayza-Benchimol-Barbosa, A. C.; Carvalhaes, C. G.; Kantharia, B. K."
2026-05-14,20,10.64898/2026.03.12.711417,2,biophysics,Mechanistic Dissection of Conformational Transition of Bicyclic Peptide via Molecular Modeling and Deep Learning,"Hung, T. I.; Venkatesan, R.; Chang, C.-e."
2026-05-15,20,10.64898/2026.05.14.725175,1,genomics,A chromatin accessibility map of pea aphid brain and embryo identifies tissue-specific regulatory elements,"Liu, X.; Brisson, J. A."
2026-05-14,20,10.64898/2026.05.14.724487,1,genomics,"Spatiotemporal analysis of autism gene enrichment implicates cortex, thalamus, and hypothalamus","Wang, X.; Li, Y.; Young, D. M.; Ljungdahl, A.; Dema, C.; Rohani, N.; Nowakowski, T. J.; Roeder, K.; Sanders, S. J."
2026-05-14,20,10.64898/2026.05.08.723678,2,biochemistry,Specificity Profiling of the RhoGEF Domain of EhFP10 with EhRho GTPases Involved in Cytoskeleton Remodeling,"Gautam, A. K.; Umarao, P.; Gourinath, S."
2026-05-15,20,10.64898/2026.03.27.714800,2,genomics,Structure-Led Exploration of the Metagenome Yields Novel RNA-Guided Nucleases with Broad PAM Diversity,"de los Santos, E. L.; Rieber, L.; Wang, M.; Catherman, S.; Hatfield, S.; Bowen, T."
2026-05-15,20,10.64898/2026.05.10.724105,1,genomics,A sibling study of variation in parental mutation rates,"Getseva, V.; Poyraz, P.; Stolyarova, A.; Agarwal, I.; Przeworski, M."
2026-05-15,20,10.64898/2026.05.12.724369,1,bioengineering,Bacteroidales on Harvesters: Baseline Prevalence and Abundance,"Kaur, S.; Wang, J.; Kayabasi, A.; Rath, I.; Benschikovski, I.; Raut, B.; Ra, K.; Verma, M. S."
2026-05-15,20,10.64898/2026.05.11.722572,1,bioengineering,Electroporation-mediated delivery of protein biosensors for metabolic imaging in differentiated myotubes,"Kawamura, A.; Vu, C. Q.; Shimizu, N.; Shibaguchi, T.; Masuda, K.; Arai, S."
2026-05-15,20,10.64898/2026.05.12.724472,1,bioinformatics,Improving Variant Effect Prediction by Steering Sparse Mechanistic Features in Protein Language Models,"Wang, M.; Yuan, M.; Vasilakos, A. V.; He, Y.; Ren, Z."
2026-05-15,20,10.64898/2026.05.11.724288,1,bioinformatics,CatIF-RL: Activity-Oriented Enzyme Sequence Design by Steered Inverse Protein Folding,"Li, Y.; Xiong, J.; Zhang, Y.; Cai, T.; Gong, X.; Wang, F."
2026-05-15,20,10.64898/2026.05.11.724171,1,biophysics,Evaluation of fluorescent proteins for compatibility with STED microscopy systems using two-color spectroscopies,"Sato, K.; Okada, D.; Sugizaki, A.; Nakagawa, T.; Kumagai, H.; Iketaki, Y.; Terada, S."
2026-05-15,20,10.64898/2026.05.11.724364,1,microbiology,Danish profile of soft rot Pectobacteriaceae; A three-year field sampling study proving several clonal clades of soft rot isolates across diverse locations implicating a common origin,"Pedersen, J. S.; Junco, L. M. F.; Streubel, A.; Jensen, B.; Kot, W.; Roy, C.; Carstens, A. B.; Hansen, L. H.; Hille, F.; Franz, C. M. A. P.; Rothgardt, M. M.; Nielsen, T. K."
2026-05-15,20,10.64898/2026.05.12.724193,1,bioengineering,Cell-scale autonomous CMOS motes for intracellular bioelectronics,"Ramakrishnan, G.; Cardoso, F. A.; Stoy, W.; Andino-Pavlovsky, V.; Goes, J.; Shepard, K."
2026-05-15,20,10.64898/2026.05.12.724311,1,pharmacology and toxicology,A novel pipeline for the validation of manganese chelators for the treatment of manganese overload,"Vogt, H.; Pojani, C.; Devonport, J.; McGown, A.; Firth, G.; Doykov, I.; Nikolaenko, V.; Anagianni, S.; Valdivia, L. E.; Khalil, Y.; Bodnar, N.; Kallay, C.; Dadswell, C.; Gonzalez-Mendez, R.; Purchase, R.; Platt, F. M.; Zacconi, F. C. M.; Geard, A. F.; Heywood, W. E.; Mills, K.; Mills, P. B.; Rahim, A. A.; Rihel, J.; Wilson, S. W.; Kostakis, G. E.; Spencer, J.; Tuschl, K."
2026-05-15,20,10.64898/2026.05.13.724458,1,bioinformatics,Deep learning models for chemical perturbation prediction do not yet utilise drug molecular features,"Bai, J.; Prince, S.; Nitschke, G. S."
2026-05-15,20,10.64898/2026.05.13.724818,1,bioinformatics,Pan-Viral Conformational Landscapes of Frameshifting Elements Reveal Length-Dependent Plasticity and Antisense-Driven Structural Reprogramming,"Adhikary, K.; Dey, A."
2026-05-15,20,10.64898/2026.05.13.724891,1,pharmacology and toxicology,"An N, S-acetylated L-cysteine-cysteamine conjugate hinders pyocyanin redox cycling to weaken Pseudomonas aeruginosa biofilm and dampens LPS-driven acute pulmonary inflammation","Bruschi, M.; Masini, S.; Palma, F.; Xiaoqiu, Y.; Braga, C. L.; Gregori, M.; Bucci, C.; Bartoccini, F.; Menotta, M.; Manuali, E.; Minelli, L.; Ligi, D.; Mannello, F.; Monittola, F.; Zara, C.; Di Pietro, C.; Crinelli, R.; Brandi, G.; Piersanti, G.; Bruscia, E. M.; Schiavano, G. F.; Fraternale, A."
2026-05-15,20,10.64898/2026.05.14.725218,1,microbiology,Single-cell RNA sequencing reveals that host Glutamine Metabolism Inhibition Enhances Macrophage Phagocytosis of Mycobacterium tuberculosis,"Shi, Y.; Rodriguez Vicens, L.; Teve, M.; Slusher, B. S.; Bishai, W. R.; Parveen-Nesson, S."
2026-05-15,20,10.64898/2026.05.15.725388,1,biochemistry,Potent reaction hijacking inhibitors of Plasmodium falciparum asparagine tRNA synthetase,"Ye, X.; Esherick, L. Y.; Ketprasit, N.; Narwal, S. K.; Godoy, L. C.; Boonyalai, N.; Dogovski, C.; Morton, C. J.; Rabie, T.; Famodimu, M.; Tai, C.-W.; Yeo, T.; Le, L. H. M.; Leeming, M. G.; Laureano De Souza, M.; Chenu, E.; Creek, D. J.; Delves, M.; Birkholtz, L.-M.; Duffy, J.; Lobb, K.; Durst, G.; Lee, M. C. S.; Fidock, D.; Niles, J.; Siegel, M. G.; Tilley, L.; Xie, S. C."
2026-05-15,20,10.64898/2026.05.15.725309,1,biochemistry,Structures of the Pseudomonas aeruginosa MlaC-MlaD complexes reveal a conformational switch mediated by the C-terminal helix of MlaC,"Matsumoto, D.; Ozu, S.; Watanabe, Y."
2026-05-15,20,10.64898/2026.05.14.724122,1,biochemistry,Structure and inhibition of the sperm TMEM95-FIMP complex in mammalian fertilization,"Liu, P.; Castelino, R. E.; Gierke, T. R.; Wood, A. J.; Lu, Y.; Tang, S."
2026-05-15,20,10.64898/2026.05.14.725042,1,bioinformatics,simCRISPR: Modeling experimental complexity in pooled CRISPR screens,"Zhu, Z.; Dong, X.; KIM, C. H.; Maugee, C.; Barbazuk, W. B.; Vulpe, C.; Bacher, R."
2026-05-15,20,10.64898/2026.05.13.724676,1,bioinformatics,The human gut virome is a non-redundant and clinically informative component of the microbiome,"Yang, Y.; Huang, D.; Korzenik, J. R.; Weiss, S. T.; Liu, Y.-Y.; Sun, Z."
2026-05-15,20,10.64898/2026.05.14.725082,1,bioinformatics,"A modular Bayesian framework for inferring transmission networks from polyclonal infections, with application to Plasmodium falciparum","Murphy, M. R.; Nielsen, R.; Perkins, A.; Greenhouse, B."
2026-05-15,20,10.64898/2026.05.15.725307,1,biophysics,A Structural Domain in the genomic RNA of SARS-CoV-2 Folds into a Compact Granular Structure without the N protein: A Single-Molecule Fluorescence Spectroscopic Investigation,"Kimura, T.; Katayama, T.; Ishikawa, S.; Mitra, S.; Yamano, Y.; Onizuka, K.; Nagatsugi, F.; Laha, S.; Naganathan, A. N.; Itoh, Y.; Takahashi, S."
2026-05-15,20,10.64898/2026.05.15.725310,1,microbiology,Manipulation of rhizosphere microbiome by Microbacterium sp. GB16_1_BI to promote plant growth.,"Nag, P.; Govindannagari, R.; Prasad, K.; Mounika, T.; Chandran, L. P.; Das, S.; MBB, P. B.; RM, S."
2026-05-15,20,10.64898/2026.04.01.715877,2,genomics,Linking Genetic Risk to Disease-Relevant Cellular States via Metacell-Informed Modeling with ICePop,"Yuan, H.; Mandava, A.; Sarmart, K.; Ganz, J.; Krishnan, A."
2026-05-15,20,10.64898/2026.03.26.714579,2,bioengineering,Targeted Magnetic Nanodiscs for Wireless Causal Manipulation of Gut-Brain Circuits,"Kim, Y. J.; Biglari, N.; Cannon, T. M.; Forbrigger, C.; Machen, S.; Paniagua, E. V.; Pang, K. K. L.; Slaughter, J.; Beckham, J.; Nagao, K.; Whittier, E.; Koehler, F.; Leomi, R.; Anikeeva, P."
2026-05-15,20,10.64898/2026.02.27.708593,2,bioinformatics,Explainable AI for end-to-end pathogen target discovery and molecular design,"Jimenez-Castro, L.; Fernandez-Ortuno, D.; Perez-Garcia, A.; Polonio, A."
2026-05-15,20,10.64898/2026.03.17.712366,7,bioinformatics,Deciphering context-dependent epigenetic program by network-based prediction of clustered open regulatory elements from single-cell chromatin accessibility,"Park, S.; Ma, S.; Lee, W.; Park, S. H."
2026-05-15,20,10.64898/2026.05.15.725315,1,synthetic biology,Run or glide: muscles are indifferent while the tendon takes the strain,"Gloersen, O.; Lundervold, A.; Werkhausen, A."
2026-05-16,20,10.64898/2026.05.15.725513,1,genomics,Relational biological structure improves fine-mapping of causal GWAS variants under weak signal,"Estaji, E.; Zhao, S.-W.; Chen, Z.-Y.; Nie, S.; Mao, J.-F."
2026-05-16,20,10.64898/2026.05.15.721447,1,biochemistry,Evolution of allostery without shape shifting: Internal dynamics drives functional diversification of a transcriptional repressor superfamily,"Antelo, G. T.; Rondon, J. J.; Villarruel Dujovne, M.; Pis Diez, C. M.; Cancian, P. G.; Sastre, S.; Zeida, A.; Radi, R.; Wu, H.; Gonzalez-Gutierrez, G.; Giedroc, D. P.; Capdevila, D. A."
2026-05-16,20,10.64898/2026.05.15.725489,1,microbiology,The Vagus Nerve conducts viable translocation of gut flora to the lungs that impacts interstitial lung disease severity in mice,"Drake, W.; Kumar, A.; Keerthipati, P.; Lotana, H.; White, T.; Jones, E.; Prescrille, J.; Webb, T.; Zhu, Y.; Somakhin, A.; Johnson, D.; Tsymbalyuk, O.; Simard, M.; Qin, X.; Ge, Y.; Zhang, H.; Dilipkumar, S.; Gonzalez-Juarbe, N."
2026-05-16,20,10.64898/2026.05.15.725484,1,microbiology,Combined lactate- and phosphate-dependent cytoplasmic acidification drives Mycobacterium tuberculosis growth arrest at acidic pH,"Kibiloski, A. P.; Dechow, S. J.; Abdalla, B. J.; Murdoch, H. M.; Tischler, A. D.; Abramovitch, R. B."
2026-05-16,20,10.64898/2026.05.15.725516,1,microbiology,The bacterial cell membrane acts as a dynamic heme reservoir during group B Streptococcus bloodstream infection,"Hillebrand, G. H.; Stephenson, H. A.; Giacobe, E. J.; Neel, A. S.; Carlin, S. M.; Kemp, F. D.; Hooven, T. A."
2026-05-16,20,10.64898/2026.05.15.725152,1,microbiology,"Apparent generalism in Pseudomonas aeruginosa is underpinned by Convergent, Cryptic Specialization","Mehlferber, E. C.; Irby, I.; Yarter, M.; Lowery, N.; Lowhorn, R.; Appaji, Y.; Eum, J.; Song, H.; Stone, B.; Brown, S. P."
2026-05-16,20,10.64898/2026.05.15.725335,1,microbiology,An Integrated Cell Culture - Nanopore Sequencing (ICC-NanoporeSeq) method for the simultaneous detection and quantification of multiple infectious enterovirus types,"Astorch-Cardona, A.; Kohn, T."
2026-05-16,20,10.1101/2025.11.26.690746,5,genomics,Comparing DNA extraction methods for successful PacBio HiFi sequencing: a case study of the freshwater mussel Anodonta anatina (Bivalvia: Unionidae),"Giulio, M.; Lergster, U.; Feulner, P. G. D.; Weber, A. A.-T."
2026-05-16,20,10.64898/2026.05.12.724724,2,genomics,Multi-resolution Spatial Graphical Regression Models for Hierarchical Spatial Transcriptomics Data,"Chen, L.; Acharyya, S.; May, A. M.; Udager, A. M.; Keller, E. T.; Baladandayuthapani, V."
2026-05-16,20,10.64898/2026.05.15.725566,1,synthetic biology,Heterologous expression of lyngbyatoxin biosynthetic genes in Aspergillus oryzae reveals transcriptional barriers but enables LtxC-mediated biotransformation,"Jayasundara, S.; Ali, T.; Adeyemi, B.; Krishnamoorthy, B.; Henard, C. A.; Chapman, K. D.; Skellam, E."
2026-05-16,20,10.64898/2026.05.15.725538,1,synthetic biology,Genetic code expansion enables programmable covalent protein design,"de Puig, H.; Kuru, E.; Moret, M.; Flores, A.; Karunakaran, S.; Sayfullina, D.; Rout, S.; Escobedo-Lucea, C.; Collins, J. J.; Church, G. M."
2026-05-16,20,10.64898/2026.05.15.725322,1,microbiology,Omics analysis of MRSA under antibiotic stress identifies conserved adaptive modules and candidate adjuvant targets,"Rosado, P. C.; Pinheiro, P. F.; Marques, M. M.; Justino, G. C."
2026-05-16,20,10.64898/2026.05.13.725022,1,genomics,In silico investigation of alternative splicing of microexons in human peripheral tissues,"Raman, S.; Gupta, P.; Gupta, I."
2026-05-16,20,10.64898/2026.05.14.725174,1,biochemistry,Molecular determinants of Bcl-xL membrane insertion - Structural plasticity exploration in solution and in nanodiscs identifies IsoAsp deamidation as a loss-of function mechanism in vivo.,"Kervadec, J.; De Sciscio, M. L.; Mahler, A.; Dufossee, M.; Dupont, C.; Rufin, Y.; Boudier-Lemosquet, A.; James, C.; Teletchea, S.; Manon, S.; D'Abramo, M.; Priault, M."
2026-05-16,20,10.64898/2026.05.14.725262,1,biochemistry,Peptide-DNA Conjugates for Formation of Lipid Nanodiscs,"Sundar Prakash, P.; Chandrasekhar, S.; Kabuga, J.; Goncalves, D. P. N.; Fadaei, F.; Schmidt, T. L."
2026-05-16,20,10.64898/2026.05.14.725212,1,biochemistry,Mechanical tuning of replication stress tolerance and genomic stability through the checkpoint mediator Mrc1,"Schauer, G. D.; Argueso, J. L.; Stewart, J. A.; Lawson, V. M.; Brady, R. E.; Timmerman, A. J."
2026-05-16,20,10.64898/2026.05.15.725550,1,biochemistry,Trypsin exhibits exopeptidase-like activity toward N-terminal arginine that biases proteomic analyses,"Ambrose, E. A.; Kandasamy, G.; Meulener, M. M.; Zhang, F."
2026-05-16,20,10.64898/2026.05.14.725248,1,biochemistry,Rapid Peptide Mapping of Monoclonal Antibodies with Direct Infusion Mass Spectrometry,"Salome, A. Z.; Morgenstern, M.; Hebert, A. S.; Wenger, C. D.; Sinitcyn, P.; Anderson, B. J.; Chlystek, J. S.; Serrano, L. R.; Mertz, K. L.; Miller, I. J.; Miller-Galow, E.; Godamudunage, M. P.; Batt, M.; Patel, B. R.; Lee, G.; Smith, L. M.; Quarmby, S. T.; George Thompson, A. M.; Ahn, J.; Gunawardena, H. P.; Coon, J. J."
2026-05-16,20,10.64898/2026.05.13.724850,1,bioinformatics,OpenBase: a universal framework for high-accuracy single-molecule detection of diverse non-canonical DNA bases using nanopore sequencing,"Zhong, Z.; Xie, Y.-y.; Luo, R.; Chen, H.; Qiao, Z.; Ren, Z.; Zhang, Z.; Luo, G."
2026-05-16,20,10.64898/2026.05.15.725600,1,bioinformatics,PrEditR: A protein-centric platform for CRISPR-mediated base editor sgRNA design,"Myers, S. A.; Vasquez Castro, F.; Sanchez Solis, L. D."
2026-05-16,20,10.64898/2026.05.13.725007,1,bioinformatics,Hidden State Genomics: Graph-Based Analysis of Sparse Auto-Encoder Feature Activity in Genomic Language Models,"Kmiec, E.; O'Brien, S.; McCoy, M."
2026-05-16,20,10.64898/2026.05.15.725432,1,bioinformatics,TAMIPAMI: Software and methods for PAM/TAM identification for CRISPR and OMEGA gene editing systems,"Orosco, C.; Jain, P. K.; Rivers, A. R."
2026-05-16,20,10.64898/2026.05.15.725531,1,synthetic biology,"Bioengineered algal lipids enriched in structured medium- and long-chain triacylglycerols, linoleate, and sn-2 palmitate for human milk fat substitutes","Lin, J. Y.-T.; Duenas, M. A.; Kosina, S. M.; Iavarone, A. T.; Khoo, K.; Nicora, C. D.; Purvine, S. O.; Northen, T. R.; Moseley, J. L.; Merchant, S. S."
2026-05-16,20,10.64898/2026.05.15.725570,1,microbiology,Metagenome-scale Modeling to Assess Microbiome Metabolic Complementarity for Precision Microbiota Transplantation Therapies,"Zhang, Z.; Holton, M.; Ferrer, D. M.; Tripp, A. D.; Richter, A.; Dixit, P. D.; Urtecho, G."
2026-05-16,20,10.64898/2026.05.13.724909,1,bioengineering,"Magnetic particle imaging reveals heterogeneous retention, leakage and redistribution of nanoparticles following intratumoral injection","Shakeri-Zadeh, A.; Itoo, A.; Gurumurthy, J.; Korangath, P.; Ivkov, R.; Bulte, J."
2026-05-16,20,10.64898/2026.05.13.724964,1,bioinformatics,From Peaks to Power: Systematic Evaluation of Chromatographic Sampling Reveals Determinants of Quantification and Biological Discovery in DIA Proteomics,"Cantrell, L. S.; Just, S.; Stukalov, A.; Farokhzad, O. C.; Batzoglou, S."
2026-05-16,20,10.64898/2026.05.13.725033,1,bioinformatics,cfMIND: A read-level methylation framework for accurate non- invasive disease detection using cell-free DNA,"Li, J.; Liu, Z.; Zhang, H.; Zhang, Y.; Li, W.; Li, Y."
